Année;Mois;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet (min);Nombre de circulations prévues;Nombre de trains annulés;Commentaire (facultatif) annulations;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ (min);Retard moyen de tous les trains au départ (min);Commentaire (facultatif) retards au départ;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée (min);Retard moyen de tous les trains à l'arrivée (min);Commentaire (facultatif) retards à l'arrivée;% trains en retard pour causes externes (météo, obstacles, colis suspects, malveillance, mouvements sociaux, etc.);% trains en retard à cause infrastructure ferroviaire (maintenance, travaux);% trains en retard à cause gestion trafic (circulation sur ligne ferroviaire, interactions réseaux);% trains en retard à cause matériel roulant;% trains en retard à cause gestion en gare et réutilisation de matériel;% trains en retard à cause prise en compte voyageurs (affluence, gestions PSH, correspondances);Nombre trains en retard > 15min;Retard moyen trains en retard > 15min;Nombre trains en retard > 30min;Nombre trains en retard > 60min;Période;Retard pour causes externes;Retard à cause infrastructure ferroviaire;Retard à cause gestion trafic;Retard à cause matériel roulant;Retard à cause gestion en gare et réutilisation de matériel;Retard à cause prise en compte voyageurs
2016;1.0;National;PARIS MONTPARNASSE;RENNES;130.776260504;476.0;1.0;;6.0;21.1666666667;0.424369747899;;22.0;23.2727272727;0.995798319328;;0.47619047619;0.0952380952381;0.0;0.428571428571;0.0;0.0;13.0;30.0769231;5.0;0.0;2016-01;47.619047619;9.523809523810002;0.0;42.8571428571;0.0;0.0
2016;1.0;National;VANNES;PARIS MONTPARNASSE;203.85046729;214.0;0.0;;8.0;27.25;1.16822429907;;6.0;44.6666666667;2.34579439252;;0.166666666667;0.33333333333299997;0.5;0.0;0.0;0.0;6.0;44.6666667;3.0;1.0;2016-01;16.6666666667;33.333333333300004;50.0;0.0;0.0;0.0
2015;12.0;National;REIMS;PARIS EST;46.8238095238;210.0;0.0;;2.0;11.5;0.280952380952;;7.0;13.4285714286;-0.442857142857;;0.142857142857;0.5714285714289999;0.0;0.142857142857;0.0;0.142857142857;2.0;27.0;0.0;0.0;2015-12;14.2857142857;57.142857142900006;0.0;14.2857142857;0.0;14.2857142857
2015;12.0;National;PARIS LYON;DIJON VILLE;95.9445606695;481.0;3.0;;12.0;20.0833333333;0.623430962343;;13.0;32.9230769231;0.650627615063;;0.153846153846;0.230769230769;0.153846153846;0.153846153846;0.307692307692;0.0;10.0;38.7;5.0;3.0;2015-12;15.3846153846;23.076923076899998;15.3846153846;15.3846153846;30.7692307692;0.0
2015;12.0;International;PARIS EST;STUTTGART;146.127118644;118.0;0.0;;7.0;13.1428571429;1.01694915254;;16.0;22.25;4.31355932203;;;;;;;;10.0;28.1;4.0;0.0;2015-12;;;;;;
2015;12.0;International;PARIS LYON;ITALIE;254.19;100.0;0.0;;4.0;23.0;1.17;;6.0;27.6666666667;3.31;;0.5;0.0;0.0;0.33333333333299997;0.0;0.166666666667;6.0;27.6666667;1.0;0.0;2015-12;50.0;0.0;0.0;33.333333333300004;0.0;16.6666666667
2015;12.0;International;ZURICH;PARIS LYON;141.157458564;181.0;0.0;;6.0;12.1666666667;0.790055248619;;6.0;14.0;-0.779005524862;;0.0;0.5;0.33333333333299997;0.166666666667;0.0;0.0;1.0;19.0;0.0;0.0;2015-12;0.0;50.0;33.333333333300004;16.6666666667;0.0;0.0
2015;8.0;National;VALENCE ALIXAN TGV;PARIS LYON;131.498069498;261.0;2.0;;135.0;29.8888888889;16.6833976834;;80.0;48.7375;14.7992277992;En août 2015, la régularité des TGV Sud-Est a été impactée par les conditions climatiques (incendies aux abords des voies, orages);0.3125;0.23750000000000002;0.1;0.225;0.0625;0.0625;59.0;61.4576271;29.0;17.0;2015-08;31.25;23.75;10.0;22.5;6.25;6.25
2015;8.0;National;PARIS MONTPARNASSE;NANTES;139.324186992;492.0;0.0;;29.0;17.8965517241;1.18292682927;;47.0;26.3191489362;3.2337398374;;0.255319148936;0.38297872340399997;0.042553191489400004;0.170212765957;0.14893617021299999;0.0;32.0;32.5;10.0;4.0;2015-08;25.5319148936;38.297872340400005;4.25531914894;17.021276595699998;14.8936170213;0.0
2015;8.0;National;RENNES;LYON PART DIEU;260.216666667;120.0;0.0;;13.0;10.7692307692;1.56666666667;;17.0;46.8235294118;7.06666666667;"Ce mois-ci, l'OD a été touché sur la ligne grande vitesse Atlantique par un dérangement d'installations à Marcoussis le 4 (20 TGV ; 564mn), de multiples disjonctions provoquées par un oiseau en toiture de rame à Massy le 27 (14 TGV ; 325mn), un dérangement d'installation à Massy le 28 (38 TGV ; 674mn) et le 29 (11 TGV ; 331mn).
Sur la ligne grtande vitesse Sud-Est, l'OD a été touchée par incident matériel à Cluny le 12 (10 TGV ; 461mn), animal dans les emprises à Cluny le 15 (20 TGV ; 582mn), dérangements consécutifs aux orages à Cuy le 23 (56 TGV ; 1738mn) et incident matériel au Creusot le 27 (22 TGV ; 652mn).
Sur ligne classique, l'OD a été touchée par le heurt d'un tracteur à Noyal Acigné le 2 (102 TGV; 7814mn) et un arbre sur la caténaire à la sortie du Mans le 24 (14 TGV ; 640mn).";0.4375;0.3125;0.0;0.125;0.0625;0.0625;17.0;46.8235294;9.0;3.0;2015-08;43.75;31.25;0.0;12.5;6.25;6.25
2016;5.0;National;PARIS EST;NANCY;94.8088737201;293.0;0.0;;11.0;19.8181818182;0.9112627986349999;;13.0;22.6153846154;0.80204778157;;0.0769230769231;0.230769230769;0.0769230769231;0.0769230769231;0.538461538462;0.0;8.0;28.875;2.0;0.0;2016-05;7.692307692310001;23.076923076899998;7.692307692310001;7.692307692310001;53.8461538462;0.0
2016;5.0;National;REIMS;PARIS EST;46.4952830189;212.0;0.0;;10.0;14.8;0.962264150943;;15.0;13.0666666667;0.0283018867925;;0.0666666666667;0.46666666666699996;0.33333333333299997;0.0;0.133333333333;0.0;3.0;27.0;1.0;0.0;2016-05;6.66666666667;46.6666666667;33.333333333300004;0.0;13.333333333299999;0.0
2016;5.0;National;AIX EN PROVENCE TGV;PARIS LYON;188.681490385;416.0;0.0;;55.0;23.3818181818;4.20432692308;;34.0;60.5588235294;4.01442307692;Mois marqué par neuf accidents de personne et cinq heurts d'animaux, qui ont eu un fort impact sur l'ensemble des relations;0.647058823529;0.0294117647059;0.0588235294118;0.147058823529;0.11764705882399999;0.0;34.0;60.5588235;20.0;12.0;2016-05;64.7058823529;2.9411764705900003;5.882352941180001;14.705882352899998;11.764705882400001;0.0
2016;5.0;National;LYON PART DIEU;PARIS LYON;120.737936772;601.0;0.0;;54.0;10.2777777778;1.76705490849;;53.0;20.9056603774;1.73211314476;;0.301886792453;0.283018867925;0.22641509433999998;0.07547169811320001;0.037735849056600004;0.07547169811320001;27.0;29.1111111;8.0;2.0;2016-05;30.188679245299998;28.301886792499996;22.641509434;7.54716981132;3.77358490566;7.54716981132
2016;5.0;National;PARIS MONTPARNASSE;LAVAL;98.7072072072;222.0;0.0;;9.0;19.0;0.914414414414;;13.0;23.9230769231;1.66216216216;;0.538461538462;0.153846153846;0.0;0.153846153846;0.153846153846;0.0;10.0;27.5;4.0;0.0;2016-05;53.8461538462;15.3846153846;0.0;15.3846153846;15.3846153846;0.0
2016;5.0;National;TOURS;PARIS MONTPARNASSE;79.8943298969;194.0;1.0;;5.0;10.2;0.37113402061899997;;27.0;11.7037037037;1.93298969072;;0.0769230769231;0.423076923077;0.0769230769231;0.230769230769;0.0384615384615;0.153846153846;4.0;26.0;1.0;0.0;2016-05;7.692307692310001;42.3076923077;7.692307692310001;23.076923076899998;3.84615384615;15.3846153846
2016;5.0;National;LILLE;PARIS NORD;63.328545781;557.0;0.0;;22.0;14.1818181818;0.964093357271;;32.0;18.1875;1.11849192101;;0.133333333333;0.2;0.0333333333333;0.366666666667;0.233333333333;0.0333333333333;16.0;25.125;3.0;0.0;2016-05;13.333333333299999;20.0;3.333333333329999;36.666666666699996;23.3333333333;3.333333333329999
2016;6.0;National;PARIS LYON;AVIGNON TGV;161.062639821;447.0;50.0;;61.0;18.4590163934;2.72706935123;;58.0;52.1379310345;7.24608501119;présence de personne dans les voies (manifestants);0.40350877192999995;0.42105263157899997;0.0175438596491;0.0877192982456;0.052631578947400004;0.0175438596491;46.0;62.2826087;24.0;12.0;2016-06;40.350877193;42.105263157900005;1.75438596491;8.77192982456;5.26315789474;1.75438596491
2016;6.0;National;PARIS LYON;TOULON;232.785714286;196.0;67.0;;43.0;20.3488372093;4.75;;35.0;53.1714285714;10.2806122449;présence de personne dans les voies (manifestants);0.4;0.371428571429;0.0571428571429;0.114285714286;0.0285714285714;0.0285714285714;35.0;53.1714286;18.0;6.0;2016-06;40.0;37.1428571429;5.71428571429;11.4285714286;2.85714285714;2.85714285714
2016;6.0;National;PARIS MONTPARNASSE;BORDEAUX ST JEAN;209.196881092;513.0;94.0;;51.0;18.9215686275;2.14035087719;;111.0;30.5765765766;10.2495126706;"Le conflit social national du 1er au 16 juin
Le 6 : Une chaise mise dans la voie à Massy (25 TGV ; 701mn)
Le 9 : Une avarie caténaire sur la ligne grande vitesse à St Leger (64 TGV ; 2429mn)
Le 20 : Une absence de tension sur la ligne grande vitesse (38 TGV ; 552mn)
Le 23 : Un dérangement d’aiguillage en gare de Paris Montparnasse (54 TGV ; 1907mn)
Le 10 : un dérangement d’installation suite à malveillance au nord de Poitiers (13 TGV ; 267mn)
Le 17 : Une rupture caténaire vers Coutras (15 TGV ; 434mn)
Le 22 : Une limitation de vitesse liée aux fortes chaleurs à Poitiers (15 TGV ; 212mn)
Tout le mois : une réduction de vitesse inopinée et non prise en compte dans les marches des trains à Ruffec (266 TGV ; 1716mn)";0.207207207207;0.540540540541;0.09009009009010001;0.027027027026999998;0.0630630630631;0.07207207207210001;111.0;30.5765766;35.0;9.0;2016-06;20.7207207207;54.0540540541;9.009009009009999;2.7027027027;6.30630630631;7.20720720721
2016;6.0;National;LILLE;PARIS NORD;63.5376146789;545.0;36.0;;66.0;16.196969697;2.39816513761;;89.0;22.4494382022;3.71376146789;;0.182926829268;0.19512195121999998;0.268292682927;0.0487804878049;0.219512195122;0.0853658536585;39.0;38.9487179;20.0;5.0;2016-06;18.2926829268;19.512195122;26.829268292699997;4.8780487804899995;21.951219512199998;8.53658536585
2017;10.0;National;PARIS LYON;AVIGNON TGV;160.834343434;498.0;3.0;;31.0;21.0897849462;-0.41468013468;;57.0;34.5976608187;3.48063973064;;0.264150943396;0.264150943396;0.150943396226;0.264150943396;0.037735849056600004;0.018867924528300002;39.0;3.48063973064;22.0;7.0;2017-10;26.4150943396;26.4150943396;15.0943396226;26.4150943396;3.77358490566;1.88679245283
2017;10.0;National;BESANCON FRANCHE COMTE TGV;PARIS LYON;131.534653465;202.0;0.0;;11.0;14.4984848485;-1.2735148514899999;;13.0;22.0730769231;1.41592409241;;0.181818181818;0.0;0.363636363636;0.0909090909091;0.181818181818;0.181818181818;6.0;1.41592409241;1.0;1.0;2017-10;18.1818181818;0.0;36.3636363636;9.09090909091;18.1818181818;18.1818181818
2017;10.0;National;TOULON;PARIS LYON;236.003472222;290.0;2.0;;88.0;21.7433712121;6.24947916667;;43.0;50.3794573643;7.96979166667;fermeture de la gare de Marseille-St-Charles (jusqu’à 17h – reprise de la circulation à 18h) suite à une double agression sur le parvis.65 TGV impactés pour 6126 min;0.428571428571;0.214285714286;0.166666666667;0.142857142857;0.0;0.047619047619;43.0;7.96979166667;26.0;15.0;2017-10;42.8571428571;21.428571428599998;16.6666666667;14.2857142857;0.0;4.7619047619
2017;10.0;National;LYON PART DIEU;MARSEILLE ST CHARLES;103.644490644;488.0;7.0;;129.0;19.4801033592;4.53579348579;;131.0;30.1259541985;9.1770963271;•fermeture de la gare de Marseille-St-Charles (jusqu’à 17h – reprise de la circulation à 18h) suite à une double agression sur le parvis.65 TGV impactés pour 6126 min,;0.272727272727;0.190909090909;0.309090909091;0.163636363636;0.0272727272727;0.0363636363636;92.0;9.1770963271;37.0;12.0;2017-10;27.2727272727;19.0909090909;30.9090909091;16.3636363636;2.72727272727;3.63636363636
2017;10.0;International;PARIS EST;FRANCFORT;206.197916667;169.0;1.0;;9.0;23.1518518519;1.40386904762;;24.0;33.7368055556;7.53005952381;;0.260869565217;0.0869565217391;0.391304347826;0.173913043478;0.0869565217391;0.0;24.0;7.53005952381;10.0;3.0;2017-10;26.0869565217;8.69565217391;39.1304347826;17.3913043478;8.69565217391;0.0
2016;3.0;National;PARIS MONTPARNASSE;ANGOULEME;157.165079365;315.0;16.0;;17.0;20.8235294118;1.1873015873;;19.0;31.9473684211;1.54285714286;;0.266666666667;0.46666666666699996;0.133333333333;0.0666666666667;0.0666666666667;0.0;12.0;43.25;8.0;3.0;2016-03;26.6666666667;46.6666666667;13.333333333299999;6.66666666667;6.66666666667;0.0
2016;3.0;National;ARRAS;PARIS NORD;51.4337748344;302.0;16.0;;25.0;20.4;2.19205298013;;54.0;22.9444444444;4.44701986755;;0.188679245283;0.396226415094;0.245283018868;0.0566037735849;0.0943396226415;0.018867924528300002;22.0;43.2272727;14.0;4.0;2016-03;18.8679245283;39.6226415094;24.5283018868;5.66037735849;9.43396226415;1.88679245283
2016;3.0;National;MONTPELLIER;LYON PART DIEU;116.257961783;314.0;16.0;;26.0;17.2307692308;1.7579617834399999;;38.0;28.0;5.1847133758;;0.324324324324;0.405405405405;0.10810810810799999;0.0810810810811;0.0810810810811;0.0;25.0;35.84;10.0;2.0;2016-03;32.4324324324;40.5405405405;10.810810810800001;8.10810810811;8.10810810811;0.0
2016;3.0;National;MARSEILLE ST CHARLES;LILLE;303.613207547;212.0;1.0;;8.0;22.375;1.12264150943;;31.0;33.1290322581;5.2641509434;;0.483870967742;0.193548387097;0.16129032258099998;0.0967741935484;0.0322580645161;0.0322580645161;31.0;33.1290323;14.0;2.0;2016-03;48.3870967742;19.3548387097;16.1290322581;9.67741935484;3.22580645161;3.22580645161
2016;3.0;International;FRANCFORT;PARIS EST;99.9113924051;79.0;0.0;;34.0;13.2941176471;6.77215189873;;18.0;35.9444444444;9.62025316456;;0.222222222222;0.0555555555556;0.666666666667;0.0;0.0555555555556;0.0;9.0;58.8888889;6.0;2.0;2016-03;22.2222222222;5.555555555560001;66.6666666667;0.0;5.555555555560001;0.0
2016;8.0;National;PARIS LYON;AIX EN PROVENCE TGV;181.86196319;489.0;0.0;;14.0;17.5714285714;0.680981595092;;37.0;25.2432432432;3.78936605317;;0.363636363636;0.030303030302999998;0.181818181818;0.272727272727;0.030303030302999998;0.12121212121199999;28.0;29.3928571;8.0;1.0;2016-08;36.3636363636;3.0303030303;18.1818181818;27.2727272727;3.0303030303;12.121212121200001
2016;8.0;National;AIX EN PROVENCE TGV;PARIS LYON;184.386310905;433.0;2.0;;56.0;23.4821428571;4.3596287703;;27.0;43.1111111111;3.13921113689;Détresse matériel Eurostar, deux incidents;0.375;0.08333333333330001;0.125;0.125;0.25;0.0416666666667;27.0;43.1111111;9.0;4.0;2016-08;37.5;8.33333333333;12.5;12.5;25.0;4.16666666667
2016;8.0;National;AVIGNON TGV;PARIS LYON;161.181603774;639.0;3.0;;176.0;18.6704545455;6.26257861635;;96.0;27.4166666667;4.10220125786;;0.348837209302;0.162790697674;0.151162790698;0.046511627906999996;0.162790697674;0.127906976744;60.0;36.3333333;19.0;5.0;2016-08;34.8837209302;16.2790697674;15.116279069800001;4.6511627907;16.2790697674;12.7906976744
2016;8.0;National;PARIS LYON;CHAMBERY CHALLES LES EAUX;198.178571429;56.0;0.0;;1.0;9.0;0.303571428571;;1.0;26.0;0.803571428571;;0.0;0.0;0.0;1.0;0.0;0.0;1.0;26.0;0.0;0.0;2016-08;0.0;0.0;0.0;100.0;0.0;0.0
2016;8.0;National;ANGERS SAINT LAUD;PARIS MONTPARNASSE;100.784090909;440.0;0.0;;41.0;16.0243902439;2.22954545455;;24.0;28.4166666667;1.24545454545;;0.375;0.25;0.0416666666667;0.208333333333;0.0416666666667;0.08333333333330001;16.0;36.1875;8.0;1.0;2016-08;37.5;25.0;4.16666666667;20.8333333333;4.16666666667;8.33333333333
2016;7.0;National;PARIS LYON;DIJON VILLE;95.8088578089;429.0;0.0;;31.0;16.8709677419;1.39160839161;;27.0;29.7037037037;1.93939393939;;0.37037037037;0.037037037037;0.185185185185;0.07407407407410001;0.259259259259;0.07407407407410001;15.0;42.6666667;9.0;3.0;2016-07;37.037037037;3.7037037037;18.5185185185;7.407407407409999;25.9259259259;7.407407407409999
2016;7.0;International;FRANCFORT;PARIS EST;102.53;50.0;0.0;;24.0;9.58333333333;5.72;;4.0;18.5;4.18;;0.0;0.0;1.0;0.0;0.0;0.0;1.0;39.0;1.0;0.0;2016-07;0.0;0.0;100.0;0.0;0.0;0.0
2016;4.0;National;AIX EN PROVENCE TGV;PARIS LYON;188.429268293;410.0;7.0;;54.0;16.3148148148;3.29024390244;;20.0;37.8;0.714634146341;;0.611111111111;0.0555555555556;0.111111111111;0.111111111111;0.111111111111;0.0;20.0;37.8;10.0;4.0;2016-04;61.1111111111;5.555555555560001;11.1111111111;11.1111111111;11.1111111111;0.0
2016;4.0;National;MARSEILLE ST CHARLES;PARIS LYON;201.400229358;436.0;9.0;;42.0;15.0;1.7866972477099998;;21.0;36.8571428571;0.7958715596329999;;0.578947368421;0.105263157895;0.105263157895;0.105263157895;0.105263157895;0.0;21.0;36.8571429;10.0;4.0;2016-04;57.8947368421;10.5263157895;10.5263157895;10.5263157895;10.5263157895;0.0
2016;4.0;National;PARIS MONTPARNASSE;ANGOULEME;157.092409241;303.0;12.0;;12.0;23.0;1.06930693069;;18.0;50.2777777778;4.14851485149;"Ce mois-ci, l'OD a été touchée par:
Le 04 : Accident de personne à Rungis (28 TGV ; 1243mn)
Le 14 : fuite de matières dangereuses à Angoulême (17 TGV ; 735mn)
Le 14 : Disjonctions multiples sur la ligne grande vitesse (61 TGV ; 2054mn)
Le 20 : Avarie matérielle en sortie de gare Montparnasse (11 TGV ; 263mn)
Le 22 : Panne d’un train de travaux à Luxé (47 TGV ; 1369mn)
Le 26 : grève nationale";0.0555555555556;0.33333333333299997;0.166666666667;0.166666666667;0.277777777778;0.0;13.0;64.3846154;7.0;2.0;2016-04;5.555555555560001;33.333333333300004;16.6666666667;16.6666666667;27.7777777778;0.0
2016;4.0;National;PARIS MONTPARNASSE;LE MANS;55.5313225058;431.0;5.0;;22.0;14.1818181818;0.8863109048719999;;46.0;22.1304347826;2.52436194896;;0.222222222222;0.08888888888890001;0.08888888888890001;0.2;0.4;0.0;15.0;48.7333333;8.0;3.0;2016-04;22.2222222222;8.88888888889;8.88888888889;20.0;40.0;0.0
2016;4.0;National;PARIS MONTPARNASSE;VANNES;192.614537445;227.0;4.0;;18.0;13.3333333333;1.28193832599;;14.0;38.6428571429;3.81057268722;;0.142857142857;0.142857142857;0.214285714286;0.214285714286;0.214285714286;0.0714285714286;14.0;38.6428571;7.0;3.0;2016-04;14.2857142857;14.2857142857;21.428571428599998;21.428571428599998;21.428571428599998;7.14285714286
2016;10.0;National;PARIS EST;NANCY;94.75;290.0;0.0;;11.0;15.3636363636;0.720689655172;;10.0;30.0;1.14482758621;;0.4;0.2;0.0;0.1;0.30000000000000004;0.0;5.0;47.6;3.0;1.0;2016-10;40.0;20.0;0.0;10.0;30.0;0.0
2016;10.0;National;GRENOBLE;PARIS LYON;184.518987342;239.0;2.0;;9.0;12.0;0.607594936709;;17.0;56.5294117647;2.51476793249;alarme détection chute de véhicule sur la voie à Cluny;0.428571428571;0.357142857143;0.0714285714286;0.142857142857;0.0;0.0;15.0;62.3333333;10.0;4.0;2016-10;42.8571428571;35.7142857143;7.14285714286;14.2857142857;0.0;0.0
2016;10.0;National;PARIS LYON;TOULON;232.917670683;250.0;1.0;;26.0;21.0769230769;2.37751004016;;36.0;45.8055555556;8.76305220884;Perte de la télécommande du poste circulation de Sully;0.352941176471;0.11764705882399999;0.11764705882399999;0.176470588235;0.176470588235;0.0588235294118;36.0;45.8055556;20.0;8.0;2016-10;35.294117647099995;11.764705882400001;11.764705882400001;17.6470588235;17.6470588235;5.882352941180001
2016;10.0;National;MONTPELLIER;LYON PART DIEU;113.709935897;313.0;1.0;;55.0;16.5272727273;3.33333333333;;72.0;25.2916666667;8.18269230769;heurt d'un sanglier à Vestric par TGV 9879;0.205882352941;0.25;0.367647058824;0.0588235294118;0.102941176471;0.014705882352900001;47.0;32.0;14.0;6.0;2016-10;20.5882352941;25.0;36.7647058824;5.882352941180001;10.2941176471;1.47058823529
2016;10.0;International;PARIS LYON;ITALIE;251.585106383;94.0;0.0;;9.0;17.8888888889;1.81914893617;;22.0;43.1363636364;13.670212766;;0.0952380952381;0.47619047619;0.047619047619;0.190476190476;0.190476190476;0.0;22.0;43.1363636;10.0;3.0;2016-10;9.523809523810002;47.619047619;4.7619047619;19.0476190476;19.0476190476;0.0
2017;11.0;National;DIJON VILLE;PARIS LYON;98.5532879819;443.0;2.0;;152.0;14.3263157895;6.16810279667;;55.0;41.16;5.68722600151;Défaut d’isolement vers Marolles qui nécessite le détournement par voie classique des TGV, dans les deux sens, entre Vergigny et Paris.;0.106382978723;0.36170212766;0.276595744681;0.14893617021299999;0.0851063829787;0.021276595744700002;36.0;5.67435897436;19.0;13.0;2017-11;10.638297872299999;36.170212766;27.6595744681;14.8936170213;8.510638297869999;2.12765957447
2017;11.0;National;PARIS LYON;LYON PART DIEU;120.399355878;625.0;4.0;;41.0;21.9146341463;1.20630703167;;69.0;32.0816425121;3.6218464841699998;;0.369230769231;0.29230769230799997;0.0923076923077;0.230769230769;0.0153846153846;0.0;49.0;3.6218464841699998;25.0;12.0;2017-11;36.9230769231;29.230769230800004;9.230769230770001;23.076923076899998;1.53846153846;0.0
2017;11.0;National;MACON LOCHE;PARIS LYON;98.9523809524;215.0;5.0;;126.0;21.3123015873;13.5386507937;;65.0;37.5248717949;12.8156349206;Plusieurs heurts de sangliers.;0.18965517241399998;0.362068965517;0.310344827586;0.10344827586199999;0.0344827586207;0.0;51.0;12.8156349206;25.0;11.0;2017-11;18.9655172414;36.206896551700005;31.034482758600003;10.344827586200001;3.44827586207;0.0
2017;11.0;National;MONTPELLIER;PARIS LYON;204.020833333;341.0;5.0;;40.0;13.78125;2.13933531746;;55.0;32.8715151515;5.23015873016;;0.294117647059;0.254901960784;0.33333333333299997;0.0980392156863;0.0196078431373;0.0;39.0;5.23015873016;23.0;8.0;2017-11;29.4117647059;25.4901960784;33.333333333300004;9.80392156863;1.96078431373;0.0
2017;11.0;National;POITIERS;PARIS MONTPARNASSE;93.2203023758;468.0;5.0;;92.0;10.7190217391;2.7939164866799997;;108.0;13.0191358025;4.3037437005;"Cette OD a été touchée par :
Le 11 : panne d'un train sur la ligne à grande vitesse vers Dangeau (21 TGV pour 611min perdues)
Le 12 : dérangement des installations à Montrouge - en région parisienne - (14 TGV pour 99min perdues)
Le 13 : dérangement des installations sur la ligne à grande vitesse à St Léger (34 TGV retardés pour 649min perdues) et heurt d'une biche par un TGV vers Poitiers (7 TGV pour 266min perdues)
Le 16 : panne d'un train sur la ligne à grande vitesse Sud Europe Atlantique (11 TGV pour 101min perdues)
Le 24 : dérangement des installations sur la ligne à grande vitesse Sud Europe Atlantique (16 TGV pour 182min perdues)";0.178082191781;0.41095890410999997;0.260273972603;0.0821917808219;0.041095890411;0.027397260274;22.0;4.3037437005;7.0;0.0;2017-11;17.8082191781;41.095890411;26.0273972603;8.21917808219;4.1095890411;2.7397260274
2017;11.0;National;PARIS MONTPARNASSE;QUIMPER;220.298039216;257.0;2.0;;18.0;16.3935185185;1.11241830065;;35.0;32.1142857143;5.83921568627;;0.342857142857;0.142857142857;0.142857142857;0.314285714286;0.0285714285714;0.0285714285714;34.0;5.83921568627;12.0;1.0;2017-11;34.285714285699996;14.2857142857;14.2857142857;31.428571428599998;2.85714285714;2.85714285714
